ASV	Sticta_gyalocarpa	Sticta_andina	Sticta_brevior	Sticta_parahumboldtii	Sticta_pseudohumboldtii	Sticta_rhizinata	Sticta_sylvatica
01f18f725434bd2d622eae3669de1c9f	0.00180806451612903	0	0.0012589843197081	0.00580383248313756	0.00359806186625594	0.0023696682464455	0
0df66379d9cae9451ab1d41aabf746e2	0	0.0151131221719457	0	0	0.00222551928783383	0	0
0f6482b84d2b35b0b0447b648af59e9c	0.00646505657223035	0.0022883295194508	0.0202822556099329	0.00460284268825501	0.00813317702371721	0.0118483412322275	0.0105659809607178
13b8fb800882f3747590f7bd465631be	0	0	0	0.0992283563869779	0.00462335587613101	0	0.00246710526315789
1759347bf6aab32a577eb89790f86079	0.00533223380762027	0	0	0.000567536889897843	0	0	0
193e264e73ee756f7c4e60355e56ed6a	0.00236371552539523	0	0.00327510917030568	0.0186716461349733	0.00641313043401816	0	0
22e0a54c1667e0892c060066386fd284	0.00987949191184453	0	0	0.0145807209711595	0.0220266974714414	0	0
237f0729ece4a2c495484c327b67eeba	0.0188303045546962	0.0184902054467272	0.0274150507027219	0.0372769772205978	0.0141340201110168	0.0118483412322275	0.0108458488392699
2417d6bbb59002262a9ed0fb84c47bd3	0.00104166666666667	0	0.000574052812858783	0.00864488537864137	0.00817999330879893	0.004739336492891	0
259368decbae0416305a71bf07d4d2ff	0	0	0.00801479654747226	0	0.00654734024757444	0.0118483412322275	0
28591afeef0f652fc2975456320e1a93	0.0365359859182682	0.0535026138909634	0.010480043241052	0.00290360046457607	0.0029640974247789	0.208530805687204	0.0202693971882568
298879c5ea26b3d6bf3e96af31adebbe	0	0	0	0.0116027290926176	0.00753592298538214	0	0
30ed35a15a492b6abbb5dbfedc64e27d	0.00743797008731737	0.0101010101010101	0.0023972602739726	0	0.00870066543016219	0	0.0190529598424335
333fdf36752a58cea3aba382959e464d	0.00865639537673193	0.0273596673596674	0.0117450235354165	0.00857656458833074	0.0135091511340669	0	0
3c66fd4679ee194352bcd77d4e76307d	0	0	0.00223980868248613	0	0.00312727983378588	0	0
3caadcb39fb9adab85881d3bdaf62331	0.00455965605639821	0	0.0153935515483068	0.0116634192635679	0.0163523387122646	0.0308056872037915	0.0641111974445308
42a9a1bfc8445d9b62b94528364bd0ae	0	0.0389819004524887	0.00400854001855842	0	0	0.0118483412322275	0.00575657894736842
4538d1409a0e3347a838dc58ab600cec	0.00198272338552474	0	0.0114913446602719	0	0	0	0.00164473684210526
45438a12d122291cbec78c165c87b8b5	0	0	0.000684931506849315	0.00464037122969838	0.0056268819003011	0	0.00968684302017635
4644777ae6e152b516581fae261707cb	0.000464684014869888	0.00923076923076923	0.0144143174858893	0.010443530023633	0.0118342488501161	0.032051282051282	0.0770893970893971
58e1b851b177f401053fdaa9583819dc	0.010732445912683	0.0213666915608663	0.00595915747512795	0.0311223535794328	0.0239675900676911	0.0355450236966825	0.0155576230137634
5c0df35a1a7a4bd27f28832e93724472	0.00459667034584253	0.0311044944912222	0.00787345398155278	0	0	0.004739336492891	0.00164473684210526
664c4949f1c69978f3e1fac1859015e8	0.00138141296504522	0	0.00171232876712329	0	0.000393081761006289	0	0
68004f1ca5170565cab8f9ca8fd0d2c0	0.0107322415592861	0	0.00717121306640957	0.0113459282475093	0.0107786459987718	0	0.00224466891133558
6b60af0477282065e386164235f416cb	0.00308641975308642	0	0.00908655859304899	0.0193672145297082	0.00656260249526746	0	0.0295201961868629
7490a8c968d4359a22aef3a8c8c8fea2	0.000787905175131743	0.0107692307692308	0.0104613690575547	0	0.00440313111545988	0.0118483412322275	0.0148127842755036
784f2edeb1582828e01d92745d4acf7e	0	0	0	0.0145716860975452	0.00134733074984647	0.0487804878048781	0.0252811373973655
7ea13aa31bbed72b9e088e2f65cc87da	0.0238483553946842	0.0091533180778032	0.0264027636537656	0.021597534711887	0.0771190962447793	0.032051282051282	0.0205592105263158
8c864079880cfd3188872bae660ea6ab	0.0249989027146839	0	0	0.0389538923461599	0.0132600578065813	0	0.00168350168350168
8cb87885d3a2c0c14404fb7d39f4ca08	0.00395734986730548	0	0	0.0292429670235406	0.00359806186625594	0	0
8d5f9fecfdf70dc4c2055960ff40fdf0	0.00911496425343085	0	0.00171232876712329	0.024880500061282	0.0268129841217273	0	0
8f6e17d5ba8dc69bf7a6c8f83c0f0610	0.00684787674846217	0	0	0.00748344519281094	0.00293813608994512	0	0
8fac898b8c359b4bdc97c8e9aaf7a7d7	0.0252407161716605	0.0933814469283577	0.059748867913353	0.0535440111031811	0.0444085348056623	0.0833333333333333	0.0784166592828874
91eea5aa2117228347a505ece724c108	0.000994230332636589	0	0.00423071968243766	0.00803779887969141	0.00157232704402516	0	0
9e29f3905f876eee17b30b7afe9dec4e	0.0176711315638097	0.0473389355742297	0.01580700433968	0.0318457769730536	0.0169637333745747	0.0213270142180095	0.0324314046901766
9fd4b82e81da3fcc46e601985f6eda7f	0.0030458089668616	0	0	0.0081682059493514	0.00479849261398435	0.0023696682464455	0
a88939672c3f894ff0d45e117483b4dc	0.00236871091400538	0.0102941176470588	0.00273972602739726	0.00174013921113689	0	0.0192307692307692	0.00623700623700624
a894ac6b5f509b330f984353a618c88a	0.00513303212851406	0	0.012921201851007	0.0138444403341082	0	0.0219512195121951	0.0313284412955466
ad43145e1fd06fb911dd75b1bfcd53c6	0.0046266939101435	0	0	0.0635171524084019	0.0227870779911539	0	0.00164473684210526
ad827247fc8919a0680a8a00303165bf	0.0054075055187638	0	0.00061652281134402	0	0.000870322019147084	0	0.00986842105263158
af8fa4501967a7528da7ecf04d1aebde	0.00787408894838614	0	0	0.00218340611353712	0.00723040029703358	0	0
b2dff6e20242bacdefb9bd7963da05f8	0.00485861259082239	0	0.00114810562571757	0.0107604923301737	0.012918319232087	0.0048780487804878	0.00723034522376628
b4b77a9f27423b15f9fbb618ce20a6d2	0.00229922010037693	0.00673400673400673	0	0	0	0.00641025641025641	0.00822368421052632
b9e3cdf7006f841cc2a6a8b8bb087e77	0	0.0113493913493913	0.0122512568077084	0	0	0	0.00448933782267116
ba9842ea05e32ad11e5d407cd8bbb18d	0.00868746468076534	0	0.0121463284211189	0.00577544500949406	0.00286274696652055	0.0165876777251185	0.0111070500324886
bb6d0238f8821f58fbf1e3d21999d811	0.352289788938432	0	0.34696348077194	0	0.267298731192455	0	0
bddcc4dc460ebc37b03834a63fcfcc7f	0.000669344042838019	0	0.00109170305676856	0.00399792224770776	0	0	0
c61a0766999eeacbce3edd1923e2f839	0.000968366688185926	0.0170090778786431	0.0030826140567201	0.00508026321543396	0.00293813608994512	0.0121951219512195	0.023211032388664
c90b8c858f662d44adc5918f59024f02	0.00592623906933778	0	0.00431956103597895	0	0	0	0
